month   day     year    Rhine   Meuse   Rietholzbach    Hupsel  
31	7	2007	2291	56	4.80E-02	0.833
1	8	2007	2211	60	4.10E-02	0.619
2	8	2007	2143	69	7.88E-02	0.47
3	8	2007	2121	61	1.21E-01	0.344
4	8	2007	2094	61	7.23E-02	0.27
5	8	2007	1997	39	5.75E-02	0.21
6	8	2007	1932	31	4.70E-02	0.179
7	8	2007	1929	30	3.72E-01	0.179
8	8	2007	1931	107	1.42E+00	0.198
9	8	2007	1915	120	4.18E-01	0.228
10	8	2007	2181	77	1.90E-01	0.202
11	8	2007	2841	84	1.72E-01	0.151
12	8	2007	3534	60	1.29E-01	0.12
13	8	2007	4147	73	1.04E-01	0.09
14	8	2007	4451	109	8.46E-02	0.091
15	8	2007	4318	113	7.01E-02	0.299
16	8	2007	3942	152	6.20E-02	0.224
17	8	2007	3643	85	5.50E-02	0.247
18	8	2007	3405	112	4.90E-02	0.203
19	8	2007	3206	98	6.69E-02	0.199
20	8	2007	3001	170	6.53E-02	0.19
21	8	2007	2802	467	5.33E-02	0.498
22	8	2007	2781	681	4.48E-02	1.991
23	8	2007	3209	421	3.90E-02	1.436
24	8	2007	3732	334	3.50E-02	0.789
25	8	2007	3924	280	3.20E-02	0.533
26	8	2007	3526	218	2.93E-02	0.385
27	8	2007	3064	208	2.80E-02	0.305
28	8	2007	2735	172	3.36E-02	0.24
29	8	2007	2440	119	4.24E-01	0.219
30	8	2007	2218	123	2.39E-01	0.175
31	8	2007	2057	97	1.14E-01	0.174
1	9	2007	1966	128	8.14E-02	0.159
2	9	2007	2010	123	6.61E-02	1.517
3	9	2007	2215	112	4.02E-01	0.951
4	9	2007	2436	85	2.07E-01	0.592
5	9	2007	2410	85	1.22E-01	0.493
6	9	2007	2302	84	9.20E-02	0.422
7	9	2007	2193	70	7.41E-02	0.319
8	9	2007	2124	78	6.28E-02	0.268
9	9	2007	2068	58	5.40E-02	0.388
10	9	2007	2028	44	4.74E-02	0.459
11	9	2007	1998	65	4.40E-02	0.318
12	9	2007	1943	49	4.00E-02	0.266
13	9	2007	1880	54	3.70E-02	0.238
14	9	2007	1852	50	3.80E-02	0.181
15	9	2007	1792	78	3.40E-02	0.155
16	9	2007	1733	64	3.10E-02	0.163
17	9	2007	1664	51	5.93E-02	0.303
18	9	2007	1619	45	2.67E-01	0.263
19	9	2007	1633	49	1.04E-01	0.219
20	9	2007	1592	18	7.30E-02	0.173
21	9	2007	1588	74	5.90E-02	0.142
22	9	2007	1658	167	5.00E-02	0.127
23	9	2007	1696	97	4.50E-02	0.124
24	9	2007	1649	14	4.10E-02	0.124
25	9	2007	1574	34	4.60E-02	0.184
26	9	2007	1534	46	3.09E-01	0.229
27	9	2007	1502	152	7.86E-02	0.54
28	9	2007	1509	127	7.65E-02	0.832
29	9	2007	1649	166	6.23E-02	1.504
30	9	2007	1960	114	5.31E-02	1.061
1	10	2007	2162	84	4.60E-02	0.954
2	10	2007	2200	94	4.20E-02	2.681
3	10	2007	2149	100	3.72E-02	3.251
4	10	2007	2036	56	3.80E-02	1.725
5	10	2007	1941	69	3.60E-02	1.181
6	10	2007	1825	73	3.39E-02	0.875
7	10	2007	1717	40	3.20E-02	0.677
8	10	2007	1645	31	2.90E-02	0.578
9	10	2007	1625	50	2.70E-02	0.441
10	10	2007	1591	31	2.60E-02	0.394
11	10	2007	1537	10	2.50E-02	0.385
12	10	2007	1505	14	2.50E-02	0.315
13	10	2007	1475	13	2.31E-02	0.279
14	10	2007	1431	11	2.20E-02	0.259
15	10	2007	1405	11	2.10E-02	0.267
16	10	2007	1374	9	2.00E-02	0.229
17	10	2007	1346	11	2.33E-02	0.273
18	10	2007	1322	13	2.30E-02	0.263
19	10	2007	1306	33	2.13E-02	0.237
20	10	2007	1284	52	2.19E-02	0.241
21	10	2007	1254	31	2.13E-02	0.251
22	10	2007	1243	18	2.10E-02	0.215
23	10	2007	1243	13	1.98E-02	0.192
24	10	2007	1239	20	1.80E-02	0.176
25	10	2007	1227	20	1.80E-02	0.17
26	10	2007	1205	23	1.70E-02	0.153
27	10	2007	1179	46	1.70E-02	0.146
28	10	2007	1148	42	1.70E-02	0.637
29	10	2007	1131	136	1.60E-02	1.34
30	10	2007	1154	110	4.32E-02	0.861
31	10	2007	1239	68	2.40E-02	0.678
1	11	2007	1229	68	2.01E-02	0.6
2	11	2007	1190	53	1.90E-02	0.663
3	11	2007	1154	67	1.80E-02	0.584
4	11	2007	1133	37	1.80E-02	0.479
5	11	2007	1119	33	1.70E-02	0.701
6	11	2007	1122	45	2.70E-02	0.726
7	11	2007	1127	43	4.13E-02	1.175
8	11	2007	1125	148	3.22E-02	3.444
9	11	2007	1171	231	3.79E-02	7.286
10	11	2007	1286	348	3.62E-01	7.692
11	11	2007	1547	283	6.37E-01	4.392
12	11	2007	1920	219	1.83E-01	2.875
13	11	2007	2236	288	1.10E-01	3.387
14	11	2007	2490	258	8.94E-02	1.995
15	11	2007	2754	178	9.40E-02	1.544
16	11	2007	2782	164	9.72E-02	1.283
17	11	2007	2625	163	9.50E-02	1.136
18	11	2007	2395	132	8.70E-02	0.989
19	11	2007	2209	124	7.80E-02	0.849
20	11	2007	2023	156	8.10E-02	0.791
21	11	2007	1858	156	1.41E-01	0.719
22	11	2007	1735	172	2.17E-01	0.627
23	11	2007	1649	124	3.74E-01	0.549
24	11	2007	1587	164	2.49E-01	0.768
25	11	2007	1571	107	1.60E-01	0.888
26	11	2007	1705	127	1.14E-01	0.744
27	11	2007	1900	140	9.06E-02	0.677
28	11	2007	1992	127	7.51E-02	0.685
29	11	2007	1997	117	6.50E-02	0.682
30	11	2007	1963	201	5.92E-02	1.912
1	12	2007	1956	361	6.05E-02	3.395
2	12	2007	1976	847	3.52E-01	5.231
3	12	2007	2067	978	2.61E-01	2.751
4	12	2007	2327	763	1.96E-01	2.039
5	12	2007	3027	716	1.57E-01	2.58
6	12	2007	3614	1096	4.91E-01	10.67
7	12	2007	3972	1310	8.54E-01	4.882
8	12	2007	4164	1187	3.49E-01	8.162
9	12	2007	4491	1202	3.97E-01	4.475
10	12	2007	4849	1241	8.94E-01	2.895
11	12	2007	5099	1104	4.42E-01	2.05
12	12	2007	5299	930	2.80E-01	1.634
13	12	2007	5365	778	2.06E-01	1.388
14	12	2007	5290	668	1.58E-01	1.211
15	12	2007	5088	625	1.22E-01	0.991
16	12	2007	4668	503	1.01E-01	0.841
17	12	2007	4153	458	8.45E-02	0.716
18	12	2007	3580	405	7.28E-02	0.608
19	12	2007	3111	322	8.43E-02	0.578
20	12	2007	2781	289	8.78E-02	0.532
21	12	2007	2538	231	6.40E-02	0.452
22	12	2007	2352	244	4.83E-02	0.42
23	12	2007	2202	206	5.79E-02	0.462
24	12	2007	2077	213	3.98E-02	0.535
25	12	2007	1974	215	4.68E-02	0.539
26	12	2007	1866	174	3.90E-02	0.611
27	12	2007	1784	156	3.70E-02	0.771
28	12	2007	1722	162	3.06E-02	0.874
29	12	2007	1660	199	3.49E-02	0.872
30	12	2007	1606	207	3.80E-02	0.866
31	12	2007	1561	223	NaN	0.757
1	1	2008	1542	181	NaN	0.633
2	1	2008	1525	158	NaN	0.57
3	1	2008	1519	152	NaN	0.485
4	1	2008	1502	181	NaN	1.068
5	1	2008	1467	425	NaN	1.698
6	1	2008	1441	462	NaN	1.645
7	1	2008	1448	449	NaN	1.645
8	1	2008	1599	392	NaN	1.425
9	1	2008	1963	433	NaN	1.196
10	1	2008	2452	391	NaN	1.167
11	1	2008	2780	427	NaN	1.559
12	1	2008	2758	441	NaN	1.202
13	1	2008	2592	388	NaN	1.01
14	1	2008	2465	374	NaN	1.023
15	1	2008	2369	537	NaN	1.504
16	1	2008	2273	665	NaN	1.084
17	1	2008	2185	638	NaN	1.729
18	1	2008	2164	655	NaN	2.446
19	1	2008	2260	654	NaN	NaN
20	1	2008	2494	536	NaN	NaN
21	1	2008	2864	530	NaN	NaN
22	1	2008	3137	522	NaN	NaN
23	1	2008	3239	440	NaN	NaN
24	1	2008	3219	403	NaN	NaN
25	1	2008	3183	365	NaN	NaN
26	1	2008	3120	378	NaN	NaN
27	1	2008	2896	295	NaN	NaN
28	1	2008	2666	272	NaN	NaN
29	1	2008	2481	264	NaN	2.481
30	1	2008	2302	247	NaN	1.441
31	1	2008	2167	287	NaN	1.995
1	2	2008	2072	402	NaN	1.689
2	2	2008	2044	466	NaN	1.383
3	2	2008	2092	436	NaN	1.179
4	2	2008	2377	550	NaN	1.378
5	2	2008	2577	745	NaN	3.614
6	2	2008	2567	888	NaN	2.286
7	2	2008	2565	774	NaN	1.607
8	2	2008	2842	708	NaN	1.229
9	2	2008	3175	654	NaN	1.002
10	2	2008	3142	520	NaN	0.898
11	2	2008	2931	440	NaN	0.863
12	2	2008	2671	402	NaN	0.764
13	2	2008	2413	348	NaN	0.715
14	2	2008	2196	312	NaN	0.647
15	2	2008	2052	286	NaN	0.56
16	2	2008	1949	283	NaN	0.544
17	2	2008	1855	231	NaN	0.557
18	2	2008	1774	209	NaN	0.648
19	2	2008	1706	203	NaN	0.631
20	2	2008	1642	196	NaN	0.571
21	2	2008	1583	194	NaN	0.602
22	2	2008	1542	177	NaN	0.529
23	2	2008	1518	193	NaN	0.518
24	2	2008	1491	172	NaN	0.622
25	2	2008	1469	176	NaN	0.843
26	2	2008	1461	180	NaN	0.86
27	2	2008	1455	201	NaN	0.647
28	2	2008	1430	292	NaN	0.654
29	2	2008	1414	595	NaN	2.418
1	3	2008	1497	856	NaN	1.96
2	3	2008	1718	709	NaN	1.364
3	3	2008	2322	650	NaN	0.927
4	3	2008	3287	665	NaN	0.727
5	3	2008	3603	535	NaN	0.754
6	3	2008	3542	523	NaN	0.845
7	3	2008	3397	431	NaN	0.722
8	3	2008	3147	444	NaN	0.663
9	3	2008	2855	373	NaN	0.724
10	3	2008	2626	660	NaN	1.029
11	3	2008	2458	1077	NaN	3.29
12	3	2008	2356	986	NaN	2.58
13	3	2008	2346	947	NaN	1.624
14	3	2008	2718	939	NaN	1.168
15	3	2008	3286	930	NaN	2.792
16	3	2008	3668	1054	NaN	3.221
17	3	2008	3933	906	NaN	1.938
18	3	2008	4069	768	NaN	1.721
19	3	2008	4059	672	NaN	1.508
20	3	2008	3910	911	NaN	8.765
21	3	2008	3713	1252	NaN	4.057
22	3	2008	3624	1203	NaN	2.488
23	3	2008	3744	1012	NaN	1.95
24	3	2008	4109	877	NaN	1.851
25	3	2008	4351	807	NaN	1.997
26	3	2008	4273	795	NaN	1.49
27	3	2008	3955	829	NaN	1.316
28	3	2008	3602	885	NaN	1.596
29	3	2008	3393	929	NaN	1.293
30	3	2008	3284	882	NaN	1.638
31	3	2008	3286	785	NaN	NaN
1	4	2008	3255	662	NaN	NaN
2	4	2008	3143	541	NaN	NaN
3	4	2008	3021	498	NaN	NaN
4	4	2008	2890	427	NaN	NaN
5	4	2008	2753	532	NaN	NaN
6	4	2008	2733	415	NaN	NaN
7	4	2008	2774	413	NaN	NaN
8	4	2008	2821	386	NaN	NaN
9	4	2008	2911	364	NaN	0.984
10	4	2008	2979	323	NaN	0.848
11	4	2008	2935	324	NaN	0.738
12	4	2008	2945	340	NaN	0.654
13	4	2008	3095	466	NaN	0.618
14	4	2008	3445	836	NaN	0.608
15	4	2008	3918	708	NaN	0.674
16	4	2008	4155	574	NaN	0.703
17	4	2008	4150	493	NaN	0.615
18	4	2008	3986	446	NaN	0.532
19	4	2008	3787	433	NaN	0.448
20	4	2008	3591	349	NaN	0.41
21	4	2008	3376	316	NaN	0.366
22	4	2008	3204	284	NaN	0.239
23	4	2008	3053	292	NaN	0.173
24	4	2008	2911	254	NaN	0.192
25	4	2008	3038	254	NaN	0.22
26	4	2008	3441	246	NaN	0.25
27	4	2008	3783	256	NaN	0.294
28	4	2008	3786	270	NaN	0.398
29	4	2008	3591	282	NaN	0.456
30	4	2008	3331	311	NaN	NaN
1	5	2008	3068	269	NaN	NaN
2	5	2008	2889	235	NaN	NaN
3	5	2008	2810	236	NaN	NaN
4	5	2008	2725	184	NaN	NaN
5	5	2008	2614	169	NaN	0.253
6	5	2008	2477	149	NaN	0.235
7	5	2008	2339	141	NaN	0.2
8	5	2008	2235	136	NaN	0.177
9	5	2008	2160	132	NaN	0.151
10	5	2008	2096	138	NaN	0.13
11	5	2008	2036	145	NaN	0.121
12	5	2008	1985	95	NaN	0.13
13	5	2008	1948	98	NaN	0.093
14	5	2008	1922	109	NaN	0.099
15	5	2008	1902	111	NaN	0.362
16	5	2008	1916	191	NaN	0.533
17	5	2008	1938	218	NaN	0.471
18	5	2008	1957	133	NaN	0.324
19	5	2008	1944	117	NaN	0.23
20	5	2008	1922	93	NaN	0.183
21	5	2008	1941	88	NaN	0.15
22	5	2008	1956	92	NaN	0.124
23	5	2008	1951	76	NaN	0.105
24	5	2008	1900	116	NaN	0.097
25	5	2008	1854	90	NaN	0.098
26	5	2008	1833	83	NaN	0.087
27	5	2008	1798	76	NaN	0.082
28	5	2008	1765	166	NaN	0.095
29	5	2008	1762	161	NaN	0.079
30	5	2008	1756	109	NaN	0.089
31	5	2008	1773	147	NaN	0.283
1	6	2008	1915	135	NaN	0.152
2	6	2008	2046	165	NaN	0.225
3	6	2008	2227	110	NaN	2.784
4	6	2008	2301	200	NaN	2.375
5	6	2008	2296	189	NaN	1.054
6	6	2008	2265	289	NaN	0.598
7	6	2008	2213	231	NaN	0.389
8	6	2008	2284	157	NaN	0.262
9	6	2008	2394	122	NaN	0.181
10	6	2008	2382	126	NaN	0.137
11	6	2008	2297	193	NaN	0.177
12	6	2008	2209	174	NaN	0.151
13	6	2008	2165	132	NaN	0.166
14	6	2008	2131	140	NaN	0.186
15	6	2008	2151	99	NaN	0.151
16	6	2008	2196	85	NaN	0.104
17	6	2008	2195	88	NaN	0.076
18	6	2008	2182	79	NaN	0.088
19	6	2008	2127	78	NaN	0.081
20	6	2008	2051	84	NaN	0.064
21	6	2008	2010	105	NaN	0.098
22	6	2008	1962	96	NaN	0.074
23	6	2008	1949	76	NaN	0.048
24	6	2008	1877	126	NaN	0.046
25	6	2008	1799	72	NaN	0.04
26	6	2008	1783	54	NaN	0.043
27	6	2008	1825	64	NaN	0.045
28	6	2008	1865	86	NaN	0.045
29	6	2008	1809	53	NaN	0.04
30	6	2008	1727	47	NaN	0.039
1	7	2008	1670	61	NaN	0.04
2	7	2008	1640	203	NaN	0.056
3	7	2008	1621	133	NaN	0.059
4	7	2008	1669	110	NaN	0.047
5	7	2008	1677	110	NaN	0.04
6	7	2008	1661	79	NaN	0.046
7	7	2008	1654	69	NaN	0.046
8	7	2008	1671	74	NaN	0.055
9	7	2008	1677	74	NaN	0.216
10	7	2008	1673	151	NaN	0.382
11	7	2008	1675	110	NaN	0.224
12	7	2008	1677	99	NaN	0.14
13	7	2008	1634	65	NaN	0.097
14	7	2008	1579	53	NaN	0.075
15	7	2008	1553	56	NaN	0.07
16	7	2008	1559	43	NaN	0.061
17	7	2008	1631	44	NaN	0.094
18	7	2008	1778	57	NaN	0.079
19	7	2008	1976	69	NaN	0.066
20	7	2008	2049	66	NaN	0.08
21	7	2008	2102	56	NaN	0.097
22	7	2008	2145	47	NaN	0.068
23	7	2008	2144	26	NaN	0.058
24	7	2008	2026	33	NaN	0.044
25	7	2008	1929	38	NaN	0.309
26	7	2008	1876	69	NaN	0.176
27	7	2008	1868	97	NaN	0.075
28	7	2008	1846	69	NaN	NaN
29	7	2008	1784	50	NaN	NaN
30	7	2008	1767	53	NaN	NaN
31	7	2008	1720	47	NaN	NaN
1	8	2008	1662	41	NaN	NaN
2	8	2008	1633	52	NaN	NaN
3	8	2008	1578	145	NaN	NaN
4	8	2008	1603	69	NaN	NaN
5	8	2008	1686	56	NaN	NaN
6	8	2008	1593	57	NaN	NaN
7	8	2008	1558	107	NaN	0.027
8	8	2008	1523	99	NaN	0.027
9	8	2008	1499	112	NaN	0.027
10	8	2008	1486	60	NaN	0.027
11	8	2008	1502	39	NaN	0.032
12	8	2008	1495	44	NaN	0.049
13	8	2008	1483	35	NaN	NaN
14	8	2008	1503	45	NaN	NaN
15	8	2008	1511	27	NaN	NaN
16	8	2008	1659	49	NaN	NaN
17	8	2008	1812	26	NaN	NaN
18	8	2008	1803	28	NaN	NaN
19	8	2008	1815	17	NaN	0.037
20	8	2008	1935	24	NaN	0.029
21	8	2008	1995	30	NaN	0.078
22	8	2008	1984	86	NaN	0.142
23	8	2008	1963	96	NaN	0.069
24	8	2008	2000	56	NaN	0.053
25	8	2008	1980	36	NaN	0.041
26	8	2008	1897	41	NaN	0.04
27	8	2008	1800	23	NaN	0.04
28	8	2008	1732	21	NaN	0.036
29	8	2008	1665	45	NaN	0.027
30	8	2008	1597	50	NaN	NaN
31	8	2008	1538	31	NaN	0.027
1	9	2008	1481	14	NaN	0.028
2	9	2008	1443	26	NaN	0.087
3	9	2008	1394	26	NaN	0.068
4	9	2008	1413	29	NaN	0.036
5	9	2008	1454	28	NaN	0.035
6	9	2008	1462	50	NaN	0.029
7	9	2008	1461	48	NaN	0.034
8	9	2008	1517	38	NaN	0.027
9	9	2008	1541	14	NaN	NaN
10	9	2008	1543	22	NaN	NaN
11	9	2008	1562	39	NaN	NaN
12	9	2008	1595	64	NaN	NaN
13	9	2008	1638	95	NaN	NaN
14	9	2008	1631	76	NaN	NaN
15	9	2008	1693	44	NaN	NaN
16	9	2008	1838	54	NaN	NaN
17	9	2008	2025	51	NaN	NaN
18	9	2008	2235	47	NaN	NaN
19	9	2008	2271	50	NaN	0.013
20	9	2008	2154	48	NaN	0.022
21	9	2008	1999	33	NaN	0.027
22	9	2008	1877	27	NaN	0.027
23	9	2008	1783	23	NaN	0.027
24	9	2008	1734	30	NaN	0.027
25	9	2008	1694	18	NaN	0.027
26	9	2008	1609	56	NaN	0.027
27	9	2008	1548	53	NaN	0.027
28	9	2008	1481	49	NaN	0.027
29	9	2008	1428	46	NaN	0.049
30	9	2008	1402	107	NaN	0.208
1	10	2008	1397	98	NaN	0.119
2	10	2008	1427	64	NaN	0.089
3	10	2008	1467	112	NaN	0.076
4	10	2008	1490	144	NaN	0.104
5	10	2008	1481	278	NaN	0.314
6	10	2008	1486	294	NaN	0.212
7	10	2008	1530	245	NaN	0.206
8	10	2008	1589	248	NaN	0.185
9	10	2008	1634	163	NaN	0.152
10	10	2008	1550	110	NaN	0.135
11	10	2008	1462	158	NaN	0.121
12	10	2008	1385	79	NaN	0.115
13	10	2008	1347	65	NaN	0.101
14	10	2008	1322	69	NaN	0.095
15	10	2008	1300	89	NaN	0.106
16	10	2008	1272	104	NaN	0.097
17	10	2008	1255	111	NaN	0.081
18	10	2008	1240	117	NaN	0.08
19	10	2008	1258	68	NaN	0.073
20	10	2008	1324	82	NaN	0.091
21	10	2008	1419	72	NaN	0.088
22	10	2008	1432	76	NaN	0.072
23	10	2008	1374	69	NaN	0.066
24	10	2008	1318	88	NaN	0.066
25	10	2008	1331	82	NaN	0.081
26	10	2008	1419	110	NaN	0.236
27	10	2008	1481	164	NaN	0.201
28	10	2008	1484	166	NaN	0.169
29	10	2008	1441	131	NaN	0.161
30	10	2008	1438	132	NaN	0.173
31	10	2008	1449	145	NaN	0.173
1	11	2008	1502	222	NaN	0.217
2	11	2008	1759	159	NaN	0.213
3	11	2008	2064	123	NaN	0.19
4	11	2008	2087	122	NaN	0.173
5	11	2008	2023	141	NaN	0.168
6	11	2008	1958	109	NaN	0.172
7	11	2008	1872	121	NaN	0.138
8	11	2008	1785	158	NaN	0.163
9	11	2008	1695	159	NaN	0.181
10	11	2008	1653	273	NaN	0.354
11	11	2008	1609	337	NaN	0.413
12	11	2008	1594	234	NaN	0.357
13	11	2008	1561	205	NaN	0.332
14	11	2008	1517	191	NaN	0.346
15	11	2008	1487	183	NaN	0.354
16	11	2008	1429	167	NaN	0.301
17	11	2008	1378	145	NaN	0.307
18	11	2008	1345	149	NaN	0.307
19	11	2008	1321	133	NaN	0.402
20	11	2008	1307	135	NaN	1.141
21	11	2008	1318	179	NaN	1.362
22	11	2008	1390	242	NaN	1.109
23	11	2008	1464	242	NaN	1.052
24	11	2008	1546	266	NaN	0.894
25	11	2008	1768	274	NaN	0.978
26	11	2008	1889	240	NaN	1.097
27	11	2008	1861	218	NaN	1.007
28	11	2008	1811	232	NaN	0.837
29	11	2008	1763	239	NaN	0.737
30	11	2008	1717	208	NaN	0.901
1	12	2008	1682	206	NaN	0.797
2	12	2008	1623	318	NaN	1.263
3	12	2008	1567	468	NaN	1.309
4	12	2008	1565	554	NaN	1.776
5	12	2008	1580	728	NaN	1.281
6	12	2008	1717	789	NaN	0.938
7	12	2008	2001	694	NaN	0.817
8	12	2008	2467	617	NaN	0.759
9	12	2008	2873	521	NaN	0.866
10	12	2008	2937	480	NaN	0.784
11	12	2008	2755	418	NaN	0.637
12	12	2008	2480	371	NaN	0.579
13	12	2008	2229	353	NaN	0.502
14	12	2008	2062	286	NaN	0.408
15	12	2008	1944	227	NaN	0.414
16	12	2008	1850	240	NaN	0.436
17	12	2008	1763	218	NaN	0.408
18	12	2008	1693	223	NaN	0.541
19	12	2008	1625	268	NaN	0.98
20	12	2008	1590	364	NaN	0.939
21	12	2008	1620	331	NaN	0.882
22	12	2008	1745	345	NaN	0.779
23	12	2008	1943	307	NaN	0.721
24	12	2008	2242	298	NaN	0.616
25	12	2008	2570	278	NaN	NaN
26	12	2008	2600	219	NaN	NaN
27	12	2008	2444	232	NaN	NaN
28	12	2008	2258	188	NaN	NaN
29	12	2008	2083	186	NaN	NaN
30	12	2008	1937	161	NaN	NaN
31	12	2008	1790	200.8	NaN	NaN
1	1	2009	1673	167.9	NaN	NaN
2	1	2009	1587	155.2	NaN	NaN
3	1	2009	1524	146.6	NaN	NaN
4	1	2009	1476	149.8	NaN	NaN
5	1	2009	1440	106.4	NaN	NaN
6	1	2009	1423	90.9	NaN	NaN
7	1	2009	1375	107.4	NaN	NaN
8	1	2009	1327	55.1	NaN	NaN
9	1	2009	1295	46.2	NaN	NaN
10	1	2009	1259	49.6	NaN	NaN
11	1	2009	1216	86.5	NaN	NaN
12	1	2009	1176	127.3	NaN	NaN
13	1	2009	1166	131.7	NaN	NaN
14	1	2009	1173	96.6	NaN	NaN
15	1	2009	1172	87	NaN	NaN
16	1	2009	1168	101.7	NaN	NaN
17	1	2009	1155	158.2	NaN	NaN
18	1	2009	1153	320.7	NaN	NaN
19	1	2009	1187	480.1	NaN	NaN
20	1	2009	1242	385.1	NaN	1.155
21	1	2009	1362	328.5	NaN	1.085
22	1	2009	1599	448.9	NaN	2.957
23	1	2009	1789	1087.5	NaN	3.049
24	1	2009	1911	1050	NaN	1.837
25	1	2009	2304	740.2	NaN	1.288
26	1	2009	3009	629.1	NaN	0.977
27	1	2009	3096	495.3	NaN	0.896
28	1	2009	2821	408.7	NaN	0.718
29	1	2009	2425	355.3	NaN	0.574
30	1	2009	2111	295.3	NaN	0.508
31	1	2009	1887	279.1	NaN	0.454
1	2	2009	1724	234.2	NaN	0.438
2	2	2009	1609	225.4	NaN	0.403
3	2	2009	1519	184.1	NaN	0.411
4	2	2009	1452	202.8	NaN	0.524
5	2	2009	1396	190	NaN	0.668
6	2	2009	1359	231.9	NaN	0.715
7	2	2009	1331	225.4	NaN	0.676
8	2	2009	1306	200.8	NaN	0.725
9	2	2009	1318	496.5	NaN	2.706
10	2	2009	1466	905.5	NaN	2.583
11	2	2009	1739	782.5	NaN	1.724
12	2	2009	2000	707.7	NaN	1.534
13	2	2009	2562	632.5	NaN	1.402
14	2	2009	2752	513.7	NaN	1.085
15	2	2009	2610	471.4	NaN	1.92
16	2	2009	2350	666.2	NaN	3.505
17	2	2009	2165	846.7	NaN	2.055
18	2	2009	2205	620.3	NaN	1.575
19	2	2009	2366	497.4	NaN	1.809
20	2	2009	2524	473.4	NaN	1.503
21	2	2009	2511	462.1	NaN	1.45
22	2	2009	2349	444.9	NaN	1.328
23	2	2009	2218	423.5	NaN	1.072
24	2	2009	2212	353.9	NaN	0.927
25	2	2009	2316	339.7	NaN	1.012
26	2	2009	2462	313.9	NaN	1.418
27	2	2009	2536	301.2	NaN	1.636
28	2	2009	2525	292.7	NaN	1.362
1	3	2009	2474	265.1	NaN	1.067
2	3	2009	2456	230.8	NaN	0.902
3	3	2009	2525	218.9	NaN	0.874
4	3	2009	2571	228.8	NaN	0.905
5	3	2009	2559	257.4	NaN	3.481
6	3	2009	2610	278.1	NaN	3.491
7	3	2009	2846	287.2	NaN	2.633
8	3	2009	3215	280	NaN	2.273
9	3	2009	3594	331.5	NaN	2.315
10	3	2009	3875	422.7	NaN	2.552
11	3	2009	3888	447.6	NaN	1.932
12	3	2009	3952	452.7	NaN	1.775
13	3	2009	4140	374.4	NaN	1.403
14	3	2009	4292	378.4	NaN	1.11
15	3	2009	4274	322.7	NaN	0.942
16	3	2009	4115	267	NaN	0.832
17	3	2009	3877	237.4	NaN	0.727
18	3	2009	3555	221.9	NaN	0.649
19	3	2009	3287	209.6	NaN	0.544
20	3	2009	3053	176.9	NaN	0.5
21	3	2009	2846	212.3	NaN	0.461
22	3	2009	2669	184.4	NaN	0.648
23	3	2009	2537	211.9	NaN	1.006
24	3	2009	2419	248.4	NaN	1.397
25	3	2009	2334	372.1	NaN	1.859
26	3	2009	2320	476.6	NaN	2.499
27	3	2009	2421	513.6	NaN	4.188
28	3	2009	2696	613.1	NaN	3.258
29	3	2009	3048	475.3	NaN	1.956
30	3	2009	3316	421.3	NaN	1.405
31	3	2009	3524	327.9	NaN	1.109
1	4	2009	3626	306.6	NaN	0.888
2	4	2009	3498	271	NaN	0.77
3	4	2009	3202	268	NaN	0.666
4	4	2009	2926	244.5	NaN	0.567
5	4	2009	2703	208.7	NaN	0.541
6	4	2009	2589	190.4	NaN	0.498
7	4	2009	2553	180.6	NaN	0.457
8	4	2009	2538	180.3	NaN	0.422
9	4	2009	2528	186.3	NaN	0.399
10	4	2009	2505	174.2	NaN	0.36
11	4	2009	2438	183.1	NaN	0.394
12	4	2009	2382	160.8	NaN	NaN
13	4	2009	2343	137.6	NaN	NaN
14	4	2009	2317	133.1	NaN	NaN
15	4	2009	2301	114	NaN	0.253
16	4	2009	2254	202.7	NaN	0.238
17	4	2009	2196	458.5	NaN	0.198
18	4	2009	2262	408.1	NaN	0.173
19	4	2009	2403	300.4	NaN	0.166
20	4	2009	2467	266.5	NaN	0.155
21	4	2009	2530	204	NaN	0.135
22	4	2009	2517	180	NaN	0.115
23	4	2009	2391	147.5	NaN	0.107
24	4	2009	2231	145.8	NaN	0.106
25	4	2009	2090	165.6	NaN	0.096
26	4	2009	1978	155.9	NaN	0.159
27	4	2009	1910	162.2	NaN	0.122
28	4	2009	1876	155.8	NaN	0.11
29	4	2009	1832	140.1	NaN	0.088
30	4	2009	1812	153.6	NaN	0.077
1	5	2009	1793	115.4	NaN	0.074
2	5	2009	1785	136.8	NaN	0.072
3	5	2009	1775	97.2	NaN	0.066
4	5	2009	1742	95.4	NaN	0.075
5	5	2009	1708	86.8	NaN	0.158
6	5	2009	1688	82.6	NaN	0.113
7	5	2009	1666	80.7	NaN	0.102
8	5	2009	1655	91.4	NaN	0.087
9	5	2009	1653	124	NaN	0.074
10	5	2009	1624	191.1	NaN	0.061
11	5	2009	1600	300.4	NaN	0.05
12	5	2009	1663	642	NaN	0.048
13	5	2009	1752	379.7	NaN	0.046
14	5	2009	1894	356	NaN	0.079
15	5	2009	2009	369.8	NaN	0.104
16	5	2009	2089	368	NaN	0.116
17	5	2009	2204	344	NaN	0.098
18	5	2009	2306	242.5	NaN	0.075
19	5	2009	2313	207.5	NaN	0.066
20	5	2009	2216	181.1	NaN	0.062
21	5	2009	2098	155.6	NaN	0.05
22	5	2009	2015	154	NaN	0.042
